Country Name,Year,Indicator,data_col,new_rank_score,higher_is_better,Sub-Pillar
Bolivia (Plurinational State of),2019,Internet Usage,43.83227607,3.1916138035,True,Usage and ownership
Brazil,2019,Internet Usage,67.47128452,4.373564225999999,True,Usage and ownership
Canada,2019,Internet Usage,92.70137191,5.635068595500001,True,Usage and ownership
Chile,2019,Internet Usage,82.32748693,5.116374346500001,True,Usage and ownership
Colombia,2019,Internet Usage,62.25988032,4.112994016,True,Usage and ownership
Costa Rica,2019,Internet Usage,71.58166462,4.579083231,True,Usage and ownership
Cuba,2019,Internet Usage,57.14840432,3.857420216,True,Usage and ownership
Dominica,2019,Internet Usage,69.61966879,4.4809834395,True,Usage and ownership
Dominican Rep.,2019,Internet Usage,67.57124533,4.3785622664999995,True,Usage and ownership
Ecuador,2019,Internet Usage,55.8,3.79,True,Usage and ownership
El Salvador,2019,Internet Usage,33.8207289,2.691036445,True,Usage and ownership
Grenada,2019,Internet Usage,59.07173536,3.953586768,True,Usage and ownership
Guatemala,2019,Internet Usage,,,True,Usage and ownership
Guyana,2019,Internet Usage,37.32583679,2.8662918394999997,True,Usage and ownership
Haiti,2019,Internet Usage,31.0,2.55,True,Usage and ownership
Honduras,2019,Internet Usage,31.7,2.585,True,Usage and ownership
Jamaica,2019,Internet Usage,55.07206705,3.7536033525,True,Usage and ownership
Mexico,2019,Internet Usage,63.85224909,4.1926124545,True,Usage and ownership
Nicaragua,2019,Internet Usage,30.4,2.52,True,Usage and ownership
Panama,2019,Internet Usage,59.9506309,3.9975315449999997,True,Usage and ownership
Paraguay,2019,Internet Usage,61.07575622,4.053787811,True,Usage and ownership
Peru,2019,Internet Usage,50.45041218,3.522520609,True,Usage and ownership
Saint Kitts and Nevis,2019,Internet Usage,80.71019081,5.0355095405,True,Usage and ownership
Saint Lucia,2019,Internet Usage,50.81524478,3.540762239,True,Usage and ownership
Saint Vincent and the Grenadines,2019,Internet Usage,65.56,4.2780000000000005,True,Usage and ownership
Suriname,2019,Internet Usage,48.94517397,3.4472586984999998,True,Usage and ownership
Trinidad and Tobago,2019,Internet Usage,77.32605293,4.8663026465,True,Usage and ownership
United States,2019,Internet Usage,87.27488917,5.363744458499999,True,Usage and ownership
Uruguay,2019,Internet Usage,70.3223544,4.51611772,True,Usage and ownership
Venezuela,2019,Internet Usage,,,True,Usage and ownership
Central African Rep.,2019,Internet Usage,,,True,Usage and ownership
Congo (Rep. of the),2019,Internet Usage,,,True,Usage and ownership
Côte d'Ivoire,2019,Internet Usage,37.54653613,2.8773268065,True,Usage and ownership
Equatorial Guinea,2019,Internet Usage,,,True,Usage and ownership
Eritrea,2019,Internet Usage,,,True,Usage and ownership
Eswatini,2019,Internet Usage,,,True,Usage and ownership
Guinea,2019,Internet Usage,21.83002304,2.091501152,True,Usage and ownership
Mauritius,2019,Internet Usage,58.5961697,3.9298084849999997,True,Usage and ownership
Niger,2019,Internet Usage,,,True,Usage and ownership
South Sudan,2019,Internet Usage,,,True,Usage and ownership
Uganda,2019,Internet Usage,,,True,Usage and ownership
Zambia,2019,Internet Usage,14.2999971,1.714999855,True,Usage and ownership
Algeria,2019,Internet Usage,49.03846808,3.451923404,True,Usage and ownership
Bahrain,2019,Internet Usage,98.64467258,5.932233629000001,True,Usage and ownership
Comoros,2019,Internet Usage,,,True,Usage and ownership
Egypt,2019,Internet Usage,46.92433677,3.3462168384999997,True,Usage and ownership
Iraq,2019,Internet Usage,,,True,Usage and ownership
Kuwait,2019,Internet Usage,99.59884959,5.9799424795,True,Usage and ownership
Libya,2019,Internet Usage,,,True,Usage and ownership
Morocco,2019,Internet Usage,64.80386519,4.2401932595,True,Usage and ownership
Palestine,2019,Internet Usage,64.39999371,4.2199996854999995,True,Usage and ownership
Qatar,2019,Internet Usage,99.65284913,5.9826424565,True,Usage and ownership
Saudi Arabia,2019,Internet Usage,93.31000185,5.6655000925,True,Usage and ownership
Somalia,2019,Internet Usage,,,True,Usage and ownership
Tunisia,2019,Internet Usage,64.19081023,4.2095405115,True,Usage and ownership
United Arab Emirates,2019,Internet Usage,98.45000178,5.922500089,True,Usage and ownership
Yemen,2019,Internet Usage,,,True,Usage and ownership
Brunei Darussalam,2019,Internet Usage,95.0,5.75,True,Usage and ownership
Cambodia,2019,Internet Usage,65.00000218,4.250000109,True,Usage and ownership
Dem. People's Rep. of Korea,2019,Internet Usage,,,True,Usage and ownership
"Hong Kong, China",2019,Internet Usage,90.50739533,5.5253697665,True,Usage and ownership
India,2019,Internet Usage,20.08130004,2.004065002,True,Usage and ownership
Indonesia,2019,Internet Usage,39.90463864,2.9952319320000003,True,Usage and ownership
Iran (Islamic Republic of),2019,Internet Usage,70.200565,4.5100282499999995,True,Usage and ownership
Japan,2019,Internet Usage,91.28,5.564,True,Usage and ownership
Kiribati,2019,Internet Usage,,,True,Usage and ownership
Korea (Rep. of),2019,Internet Usage,96.02285958,5.801142979,True,Usage and ownership
"Macao, China",2019,Internet Usage,83.79408961,5.1897044805000005,True,Usage and ownership
Malaysia,2019,Internet Usage,81.20104862,5.060052431,True,Usage and ownership
Marshall Islands,2019,Internet Usage,,,True,Usage and ownership
Micronesia,2019,Internet Usage,,,True,Usage and ownership
Mongolia,2019,Internet Usage,47.13000188,3.3565000940000003,True,Usage and ownership
Nauru,2019,Internet Usage,,,True,Usage and ownership
Nepal (Republic of),2019,Internet Usage,,,True,Usage and ownership
Papua New Guinea,2019,Internet Usage,,,True,Usage and ownership
Samoa,2019,Internet Usage,,,True,Usage and ownership
Singapore,2019,Internet Usage,88.16563603,5.408281801499999,True,Usage and ownership
Solomon Islands,2019,Internet Usage,,,True,Usage and ownership
Sri Lanka,2019,Internet Usage,26.0,2.3,True,Usage and ownership
Thailand,2019,Internet Usage,56.81748093,3.8408740464999997,True,Usage and ownership
Tonga,2019,Internet Usage,,,True,Usage and ownership
Tuvalu,2019,Internet Usage,,,True,Usage and ownership
Vanuatu,2019,Internet Usage,,,True,Usage and ownership
Viet Nam,2019,Internet Usage,69.84792868,4.492396434,True,Usage and ownership
Armenia,2019,Internet Usage,68.24505226,4.412252613,True,Usage and ownership
Azerbaijan,2019,Internet Usage,79.79999549,4.9899997745,True,Usage and ownership
Belarus,2019,Internet Usage,79.12988669,4.9564943345,True,Usage and ownership
Kazakhstan,2019,Internet Usage,78.90391906,4.945195953000001,True,Usage and ownership
Russian Federation,2019,Internet Usage,80.86472187,5.0432360935,True,Usage and ownership
Tajikistan,2019,Internet Usage,,,True,Usage and ownership
Turkmenistan,2019,Internet Usage,,,True,Usage and ownership
Uzbekistan,2019,Internet Usage,55.20000067,3.7600000335,True,Usage and ownership
Andorra,2019,Internet Usage,,,True,Usage and ownership
Austria,2019,Internet Usage,87.47913723,5.3739568615,True,Usage and ownership
Belgium,2019,Internet Usage,88.647343,5.43236715,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,70.12013504,4.506006751999999,True,Usage and ownership
Bulgaria,2019,Internet Usage,64.78201069,4.2391005345,True,Usage and ownership
Croatia,2019,Internet Usage,75.29462599,4.764731299499999,True,Usage and ownership
Cyprus,2019,Internet Usage,84.43358252,5.221679126000001,True,Usage and ownership
Czech Republic,2019,Internet Usage,80.68816754,5.034408377,True,Usage and ownership
Denmark,2019,Internet Usage,97.31920437,5.8659602185,True,Usage and ownership
Estonia,2019,Internet Usage,89.35700777,5.4678503885,True,Usage and ownership
Finland,2019,Internet Usage,88.88996,5.444497999999999,True,Usage and ownership
France,2019,Internet Usage,82.04318678,5.102159339,True,Usage and ownership
Georgia,2019,Internet Usage,62.7179082,4.13589541,True,Usage and ownership
Germany,2019,Internet Usage,87.03711209,5.3518556045,True,Usage and ownership
Greece,2019,Internet Usage,72.23837339,4.6119186695,True,Usage and ownership
Hungary,2019,Internet Usage,76.07436064,4.803718032,True,Usage and ownership
Iceland,2019,Internet Usage,99.01095399,5.9505476995,True,Usage and ownership
Ireland,2019,Internet Usage,87.00014011,5.3500070055,True,Usage and ownership
Israel,2019,Internet Usage,83.73315696,5.186657847999999,True,Usage and ownership
Italy,2019,Internet Usage,74.38718292,4.719359146,True,Usage and ownership
Latvia,2019,Internet Usage,83.57717486,5.178858743,True,Usage and ownership
Liechtenstein,2019,Internet Usage,,,True,Usage and ownership
Lithuania,2019,Internet Usage,79.72258277,4.986129138500001,True,Usage and ownership
Luxembourg,2019,Internet Usage,97.06129871,5.8530649355,True,Usage and ownership
Malta,2019,Internet Usage,81.65804429,5.082902214500001,True,Usage and ownership
Moldova,2019,Internet Usage,,,True,Usage and ownership
Monaco,2019,Internet Usage,,,True,Usage and ownership
Montenegro,2019,Internet Usage,71.51710049,4.575855024500001,True,Usage and ownership
Netherlands,2019,Internet Usage,91.89189189,5.5945945945,True,Usage and ownership
North Macedonia,2019,Internet Usage,79.16775519,4.958387759499999,True,Usage and ownership
Norway,2019,Internet Usage,96.49165799,5.8245828995,True,Usage and ownership
Poland,2019,Internet Usage,77.54173454,4.877086727,True,Usage and ownership
Portugal,2019,Internet Usage,74.66096815,4.7330484075,True,Usage and ownership
Romania,2019,Internet Usage,70.68127793,4.534063896499999,True,Usage and ownership
San Marino,2019,Internet Usage,,,True,Usage and ownership
Serbia,2019,Internet Usage,73.36070915,4.6680354575,True,Usage and ownership
Slovakia,2019,Internet Usage,80.44892248,5.022446123999999,True,Usage and ownership
Slovenia,2019,Internet Usage,79.7499766,4.98749883,True,Usage and ownership
Spain,2019,Internet Usage,86.10723553,5.3053617765,True,Usage and ownership
Sweden,2019,Internet Usage,89.24696316,5.462348158,True,Usage and ownership
Turkey,2019,Internet Usage,71.04276084,4.552138042,True,Usage and ownership
Ukraine,2019,Internet Usage,62.55315539,4.127657769500001,True,Usage and ownership
United Kingdom,2019,Internet Usage,90.69200899,5.5346004495,True,Usage and ownership
Vatican,2019,Internet Usage,,,True,Usage and ownership
Antigua and Barbuda,2019,Internet Usage,,,True,Usage and ownership
Argentina,2019,Internet Usage,77.7,4.885,True,Usage and ownership
Barbados,2019,Internet Usage,,,True,Usage and ownership
Bolivia (Plurinational State of),2019,Internet Usage,44.2861422,3.21430711,True,Usage and ownership
Brazil,2019,Internet Usage,70.43428254,4.521714127,True,Usage and ownership
Canada,2019,Internet Usage,94.64,5.732,True,Usage and ownership
Colombia,2019,Internet Usage,64.12637682,4.206318841,True,Usage and ownership
Costa Rica,2019,Internet Usage,73.47972844,4.6739864220000005,True,Usage and ownership
Cuba,2019,Internet Usage,62.67892362,4.133946181000001,True,Usage and ownership
Dominica,2019,Internet Usage,,,True,Usage and ownership
Dominican Rep.,2019,Internet Usage,74.82204836,4.741102418,True,Usage and ownership
Grenada,2019,Internet Usage,,,True,Usage and ownership
Guatemala,2019,Internet Usage,,,True,Usage and ownership
Guyana,2019,Internet Usage,,,True,Usage and ownership
Haiti,2019,Internet Usage,32.47362713,2.6236813564999997,True,Usage and ownership
Honduras,2019,Internet Usage,36.0,2.8,True,Usage and ownership
Jamaica,2019,Internet Usage,68.21451709,4.410725854500001,True,Usage and ownership
Mexico,2019,Internet Usage,65.77263448,4.288631724,True,Usage and ownership
Panama,2019,Internet Usage,61.80553132,4.090276566,True,Usage and ownership
Paraguay,2019,Internet Usage,64.99354302,4.249677151,True,Usage and ownership
Peru,2019,Internet Usage,55.05433424,3.7527167120000002,True,Usage and ownership
Saint Kitts and Nevis,2019,Internet Usage,,,True,Usage and ownership
Saint Lucia,2019,Internet Usage,,,True,Usage and ownership
Saint Vincent and the Grenadines,2019,Internet Usage,,,True,Usage and ownership
Trinidad and Tobago,2019,Internet Usage,,,True,Usage and ownership
United States,2019,Internet Usage,88.49890317,5.4249451585,True,Usage and ownership
Uruguay,2019,Internet Usage,80.72684288,5.036342144,True,Usage and ownership
Venezuela,2019,Internet Usage,,,True,Usage and ownership
Cabo Verde,2019,Internet Usage,61.94339776,4.097169888,True,Usage and ownership
Central African Rep.,2019,Internet Usage,,,True,Usage and ownership
Congo (Rep. of the),2019,Internet Usage,,,True,Usage and ownership
Côte d'Ivoire,2019,Internet Usage,36.28895457,2.8144477285000002,True,Usage and ownership
Equatorial Guinea,2019,Internet Usage,,,True,Usage and ownership
Eritrea,2019,Internet Usage,,,True,Usage and ownership
Eswatini,2019,Internet Usage,,,True,Usage and ownership
Kenya,2019,Internet Usage,22.56511937,2.1282559685000004,True,Usage and ownership
Lesotho,2019,Internet Usage,42.30173357,3.1150866785000004,True,Usage and ownership
Madagascar,2019,Internet Usage,,,True,Usage and ownership
Mauritius,2019,Internet Usage,61.72995515,4.0864977575,True,Usage and ownership
Niger,2019,Internet Usage,,,True,Usage and ownership
South Sudan,2019,Internet Usage,,,True,Usage and ownership
Uganda,2019,Internet Usage,,,True,Usage and ownership
Bahrain,2019,Internet Usage,99.70149256,5.9850746280000005,True,Usage and ownership
Comoros,2019,Internet Usage,,,True,Usage and ownership
Egypt,2019,Internet Usage,57.2828664,3.86414332,True,Usage and ownership
Iraq,2019,Internet Usage,,,True,Usage and ownership
Kuwait,2019,Internet Usage,99.54267645,5.9771338225,True,Usage and ownership
Libya,2019,Internet Usage,,,True,Usage and ownership
Morocco,2019,Internet Usage,74.37631447,4.718815723500001,True,Usage and ownership
Palestine,2019,Internet Usage,70.6225837,4.531129185,True,Usage and ownership
Qatar,2019,Internet Usage,99.65280421,5.9826402105,True,Usage and ownership
Saudi Arabia,2019,Internet Usage,95.7247356,5.78623678,True,Usage and ownership
Somalia,2019,Internet Usage,,,True,Usage and ownership
Tunisia,2019,Internet Usage,66.6999983,4.334999915,True,Usage and ownership
United Arab Emirates,2019,Internet Usage,99.14999998,5.957499999,True,Usage and ownership
Yemen,2019,Internet Usage,,,True,Usage and ownership
Brunei Darussalam,2019,Internet Usage,95.0,5.75,True,Usage and ownership
Cambodia,2019,Internet Usage,78.27288351,4.9136441755,True,Usage and ownership
China,2019,Internet Usage,64.56912253,4.2284561265,True,Usage and ownership
Dem. People's Rep. of Korea,2019,Internet Usage,,,True,Usage and ownership
Fiji,2019,Internet Usage,,,True,Usage and ownership
"Hong Kong, China",2019,Internet Usage,91.74340039,5.5871700195,True,Usage and ownership
India,2019,Internet Usage,41.0,3.05,True,Usage and ownership
Indonesia,2019,Internet Usage,47.69064898,3.384532449,True,Usage and ownership
Iran (Islamic Republic of),2019,Internet Usage,77.77083846,4.888541923,True,Usage and ownership
Japan,2019,Internet Usage,92.73039781,5.6365198905,True,Usage and ownership
Kiribati,2019,Internet Usage,,,True,Usage and ownership
Korea (Rep. of),2019,Internet Usage,96.15757918,5.807878959,True,Usage and ownership
"Macao, China",2019,Internet Usage,86.46792571,5.3233962855,True,Usage and ownership
Malaysia,2019,Internet Usage,84.18714501,5.2093572505,True,Usage and ownership
Marshall Islands,2019,Internet Usage,,,True,Usage and ownership
Micronesia,2019,Internet Usage,,,True,Usage and ownership
Mongolia,2019,Internet Usage,51.07999408,3.553999704,True,Usage and ownership
Nauru,2019,Internet Usage,,,True,Usage and ownership
Nepal (Republic of),2019,Internet Usage,,,True,Usage and ownership
Pakistan,2019,Internet Usage,17.07090203,1.8535451015,True,Usage and ownership
Papua New Guinea,2019,Internet Usage,,,True,Usage and ownership
Philippines,2019,Internet Usage,46.88,3.344,True,Usage and ownership
Samoa,2019,Internet Usage,,,True,Usage and ownership
Singapore,2019,Internet Usage,88.94925269,5.4474626345,True,Usage and ownership
Solomon Islands,2019,Internet Usage,,,True,Usage and ownership
Sri Lanka,2019,Internet Usage,29.0,2.45,True,Usage and ownership
Thailand,2019,Internet Usage,66.65241946,4.332620973000001,True,Usage and ownership
Tonga,2019,Internet Usage,,,True,Usage and ownership
Tuvalu,2019,Internet Usage,,,True,Usage and ownership
Vanuatu,2019,Internet Usage,,,True,Usage and ownership
Viet Nam,2019,Internet Usage,68.66158021,4.4330790105,True,Usage and ownership
Armenia,2019,Internet Usage,66.54394969,4.3271974845,True,Usage and ownership
Azerbaijan,2019,Internet Usage,81.09999907,5.054999953499999,True,Usage and ownership
Belarus,2019,Internet Usage,82.78915209,5.1394576045,True,Usage and ownership
Kazakhstan,2019,Internet Usage,81.87762047,5.0938810235,True,Usage and ownership
Russian Federation,2019,Internet Usage,82.64216156,5.132108078,True,Usage and ownership
Tajikistan,2019,Internet Usage,,,True,Usage and ownership
Turkmenistan,2019,Internet Usage,,,True,Usage and ownership
Uzbekistan,2019,Internet Usage,70.4000024,4.520000120000001,True,Usage and ownership
Albania,2019,Internet Usage,68.55039112,4.427519556,True,Usage and ownership
Andorra,2019,Internet Usage,,,True,Usage and ownership
Austria,2019,Internet Usage,87.75220479,5.3876102395,True,Usage and ownership
Belgium,2019,Internet Usage,90.27542981,5.5137714905,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,69.94634763,4.4973173815,True,Usage and ownership
Bulgaria,2019,Internet Usage,67.94698094,4.3973490470000005,True,Usage and ownership
Croatia,2019,Internet Usage,79.07978368,4.953989184,True,Usage and ownership
Cyprus,2019,Internet Usage,86.06362996,5.303181498,True,Usage and ownership
Czech Republic,2019,Internet Usage,80.86694441,5.043347220499999,True,Usage and ownership
Denmark,2019,Internet Usage,98.04643475,5.9023217375,True,Usage and ownership
Estonia,2019,Internet Usage,90.2289282,5.51144641,True,Usage and ownership
Finland,2019,Internet Usage,89.60738511,5.480369255499999,True,Usage and ownership
France,2019,Internet Usage,83.33974409,5.1669872045,True,Usage and ownership
Georgia,2019,Internet Usage,68.84670565,4.4423352825,True,Usage and ownership
Germany,2019,Internet Usage,88.13451691,5.4067258455000005,True,Usage and ownership
Greece,2019,Internet Usage,75.67120669,4.783560334500001,True,Usage and ownership
Hungary,2019,Internet Usage,80.37169361,5.018584680499999,True,Usage and ownership
Ireland,2019,Internet Usage,87.00005524,5.350002762,True,Usage and ownership
Israel,2019,Internet Usage,86.78787762,5.339393881,True,Usage and ownership
Latvia,2019,Internet Usage,86.13545644,5.306772822,True,Usage and ownership
Liechtenstein,2019,Internet Usage,,,True,Usage and ownership
Lithuania,2019,Internet Usage,81.58186838,5.079093419,True,Usage and ownership
Luxembourg,2019,Internet Usage,97.12063569,5.8560317845,True,Usage and ownership
Malta,2019,Internet Usage,85.77856081,5.2889280405,True,Usage and ownership
Moldova,2019,Internet Usage,,,True,Usage and ownership
Monaco,2019,Internet Usage,,,True,Usage and ownership
Montenegro,2019,Internet Usage,73.47666575,4.6738332875,True,Usage and ownership
Netherlands,2019,Internet Usage,93.2885906,5.6644295300000005,True,Usage and ownership
North Macedonia,2019,Internet Usage,81.41288276,5.0706441380000005,True,Usage and ownership
Norway,2019,Internet Usage,98.00000439,5.9000002195,True,Usage and ownership
Poland,2019,Internet Usage,80.43590724,5.021795362000001,True,Usage and ownership
Portugal,2019,Internet Usage,75.34637155,4.7673185775,True,Usage and ownership
Romania,2019,Internet Usage,73.65747575,4.6828737875,True,Usage and ownership
San Marino,2019,Internet Usage,,,True,Usage and ownership
Serbia,2019,Internet Usage,77.41677362,4.870838681,True,Usage and ownership
Slovakia,2019,Internet Usage,82.8536605,5.142683025,True,Usage and ownership
Slovenia,2019,Internet Usage,83.1083578,5.15541789,True,Usage and ownership
Spain,2019,Internet Usage,90.71866533,5.5359332665,True,Usage and ownership
Sweden,2019,Internet Usage,94.49344341,5.7246721705,True,Usage and ownership
Switzerland,2019,Internet Usage,93.14608695,5.657304347499999,True,Usage and ownership
Turkey,2019,Internet Usage,73.97670281,4.6988351405,True,Usage and ownership
Ukraine,2019,Internet Usage,70.1248443,4.506242215,True,Usage and ownership
United Kingdom,2019,Internet Usage,92.51662855,5.6258314275,True,Usage and ownership
Vatican,2019,Internet Usage,,,True,Usage and ownership
Antigua and Barbuda,2019,Internet Usage,,,True,Usage and ownership
Argentina,2019,Internet Usage,79.9,4.995,True,Usage and ownership
Barbados,2019,Internet Usage,,,True,Usage and ownership
Bolivia (Plurinational State of),2019,Internet Usage,47.47481911,3.3737409554999997,True,Usage and ownership
Brazil,2019,Internet Usage,73.91244005,4.6956220025,True,Usage and ownership
Colombia,2019,Internet Usage,65.00690072,4.250345036000001,True,Usage and ownership
Costa Rica,2019,Internet Usage,81.20259644,5.0601298219999995,True,Usage and ownership
Cuba,2019,Internet Usage,67.97080866,4.398540433,True,Usage and ownership
Dominica,2019,Internet Usage,,,True,Usage and ownership
El Salvador,2019,Internet Usage,50.49119319,3.5245596595,True,Usage and ownership
Grenada,2019,Internet Usage,,,True,Usage and ownership
Guatemala,2019,Internet Usage,44.40104984,3.2200524919999998,True,Usage and ownership
Guyana,2019,Internet Usage,,,True,Usage and ownership
Honduras,2019,Internet Usage,39.39,2.9695,True,Usage and ownership
Jamaica,2019,Internet Usage,,,True,Usage and ownership
Mexico,2019,Internet Usage,70.06991047,4.5034955235,True,Usage and ownership
Panama,2019,Internet Usage,63.62841477,4.1814207385,True,Usage and ownership
Paraguay,2019,Internet Usage,68.51762842,4.425881421,True,Usage and ownership
Peru,2019,Internet Usage,59.95050106,3.997525053,True,Usage and ownership
Saint Kitts and Nevis,2019,Internet Usage,,,True,Usage and ownership
Saint Lucia,2019,Internet Usage,,,True,Usage and ownership
Saint Vincent and the Grenadines,2019,Internet Usage,,,True,Usage and ownership
Trinidad and Tobago,2019,Internet Usage,,,True,Usage and ownership
United States,2019,Internet Usage,89.43028486,5.4715142430000006,True,Usage and ownership
Uruguay,2019,Internet Usage,83.35153377,5.1675766885000005,True,Usage and ownership
Venezuela,2019,Internet Usage,,,True,Usage and ownership
Mauritius,2019,Internet Usage,64.88490358,4.244245179,True,Usage and ownership
Uganda,2019,Internet Usage,,,True,Usage and ownership
Bahrain,2019,Internet Usage,99.53951246,5.9769756229999995,True,Usage and ownership
Egypt,2019,Internet Usage,71.9142004,4.59571002,True,Usage and ownership
Iraq,2019,Internet Usage,,,True,Usage and ownership
Kuwait,2019,Internet Usage,98.59999513,5.9299997565,True,Usage and ownership
Morocco,2019,Internet Usage,84.12036305,5.2060181524999996,True,Usage and ownership
Oman,2019,Internet Usage,95.23229327,5.7616146635000005,True,Usage and ownership
Qatar,2019,Internet Usage,99.65279354,5.982639677,True,Usage and ownership
Saudi Arabia,2019,Internet Usage,97.8623325,5.893116624999999,True,Usage and ownership
United Arab Emirates,2019,Internet Usage,100.0,6.0,True,Usage and ownership
Cambodia,2019,Internet Usage,78.80000044,4.940000022,True,Usage and ownership
China,2019,Internet Usage,70.64214286,4.532107143000001,True,Usage and ownership
"Hong Kong, China",2019,Internet Usage,92.41313602,5.620656801,True,Usage and ownership
Indonesia,2019,Internet Usage,53.72649449,3.6863247245000004,True,Usage and ownership
Iran (Islamic Republic of),2019,Internet Usage,84.11087002,5.205543500999999,True,Usage and ownership
Korea (Rep. of),2019,Internet Usage,96.50506035,5.8252530175,True,Usage and ownership
Malaysia,2019,Internet Usage,89.55501192,5.477750596,True,Usage and ownership
Mongolia,2019,Internet Usage,62.50002848,4.125001424,True,Usage and ownership
Singapore,2019,Internet Usage,95.0,5.75,True,Usage and ownership
Sri Lanka,2019,Internet Usage,35.0,2.75,True,Usage and ownership
Thailand,2019,Internet Usage,77.8437476,4.89218738,True,Usage and ownership
Viet Nam,2019,Internet Usage,70.2900004,4.51450002,True,Usage and ownership
Belarus,2019,Internet Usage,85.08791245,5.2543956225,True,Usage and ownership
Kazakhstan,2019,Internet Usage,85.94259898,5.297129949,True,Usage and ownership
Russian Federation,2019,Internet Usage,84.99466978,5.249733489,True,Usage and ownership
Albania,2019,Internet Usage,72.23767711,4.6118838555,True,Usage and ownership
Austria,2019,Internet Usage,87.52942813,5.376471406499999,True,Usage and ownership
Belgium,2019,Internet Usage,91.52423735,5.5762118675000005,True,Usage and ownership
Bosnia and Herzegovina,2019,Internet Usage,73.21175294,4.660587647,True,Usage and ownership
Bulgaria,2019,Internet Usage,70.16248359,4.508124179499999,True,Usage and ownership
Croatia,2019,Internet Usage,78.32093274,4.916046637,True,Usage and ownership
Cyprus,2019,Internet Usage,90.80209879,5.5401049395,True,Usage and ownership
Czech Republic,2019,Internet Usage,81.33889705,5.0669448525,True,Usage and ownership
Denmark,2019,Internet Usage,96.54914573,5.8274572865000005,True,Usage and ownership
Estonia,2019,Internet Usage,89.05828666,5.452914333,True,Usage and ownership
Finland,2019,Internet Usage,92.17027106,5.608513553,True,Usage and ownership
Georgia,2019,Internet Usage,72.53158414,4.626579207000001,True,Usage and ownership
Germany,2019,Internet Usage,89.81294133,5.4906470665,True,Usage and ownership
Greece,2019,Internet Usage,78.11584474,4.905792237,True,Usage and ownership
Hungary,2019,Internet Usage,84.77115202,5.238557601,True,Usage and ownership
Ireland,2019,Internet Usage,91.99989097,5.5999945485,True,Usage and ownership
Latvia,2019,Internet Usage,88.89796078,5.444898039,True,Usage and ownership
Lithuania,2019,Internet Usage,83.0555907,5.152779535,True,Usage and ownership
Luxembourg,2019,Internet Usage,98.82242384,5.941121192,True,Usage and ownership
Malta,2019,Internet Usage,86.85876183,5.3429380915,True,Usage and ownership
Montenegro,2019,Internet Usage,81.36996541,5.0684982705,True,Usage and ownership
Netherlands,2019,Internet Usage,91.33333333,5.566666666500001,True,Usage and ownership
North Macedonia,2019,Internet Usage,81.40553811,5.0702769055,True,Usage and ownership
Norway,2019,Internet Usage,97.00000121,5.850000060499999,True,Usage and ownership
Poland,2019,Internet Usage,86.83692746,5.341846372999999,True,Usage and ownership
Portugal,2019,Internet Usage,78.26165705,4.9130828525,True,Usage and ownership
Romania,2019,Internet Usage,78.45526895,4.9227634475,True,Usage and ownership
Serbia,2019,Internet Usage,78.36804864,4.918402432,True,Usage and ownership
Slovakia,2019,Internet Usage,89.92090413,5.4960452065,True,Usage and ownership
Slovenia,2019,Internet Usage,86.60130109,5.3300650545,True,Usage and ownership
Spain,2019,Internet Usage,93.20564609,5.6602823045,True,Usage and ownership
Sweden,2019,Internet Usage,94.53943122,5.726971561,True,Usage and ownership
Turkey,2019,Internet Usage,77.66956038,4.883478019,True,Usage and ownership
United Kingdom,2019,Internet Usage,94.81820132,5.7409100660000005,True,Usage and ownership
Argentina,2019,Internet Usage,85.5,5.275,True,Usage and ownership
Bolivia (Plurinational State of),2019,Internet Usage,55.13905053,3.7569525264999997,True,Usage and ownership
Costa Rica,2019,Internet Usage,80.53018608,5.026509304,True,Usage and ownership
Mexico,2019,Internet Usage,71.97,4.5985,True,Usage and ownership
Paraguay,2019,Internet Usage,74.51524041,4.7257620204999995,True,Usage and ownership
Peru,2019,Internet Usage,65.25179879,4.2625899395,True,Usage and ownership
